"path","count","rules","cwes"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_07.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_08.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_09.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_10.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_11.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_12.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_13.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_14.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_15.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_16.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_17.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_18.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_21.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_22a.c","3","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_22b.c","3","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_31.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_32.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_34.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_41.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_42.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_44.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_45.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_51a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_51b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_52a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_52c.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_53a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_53d.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_54a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_54e.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_61a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_61b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_63a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_63b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_64a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_64b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_65a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_65b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_66a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_66b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_67a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_67b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_68a.c","2","tools.semgrep-rules.c.lang.security.insecure-use-memset","CWE-14: Compiler Removal of Code to Clear Buffers"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncat_68b.c","2","tools.semgrep-rules.c.lang.security.insecure-use-strcat-fn","CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_01.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_02.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_03.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_04.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_05.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_06.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_07.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_08.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_09.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_10.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_11.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_12.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_13.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_14.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_15.c","6","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_16.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_17.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
"data/juliet/testcases/CWE121_Stack_Based_Buffer_Overflow/s06/CWE121_Stack_Based_Buffer_Overflow__CWE806_char_declare_ncpy_18.c","4","tools.semgrep-rules.c.lang.security.insecure-use-memset;tools.semgrep-rules.c.lang.security.insecure-use-string-copy-fn","CWE-14: Compiler Removal of Code to Clear Buffers;CWE-676: Use of Potentially Dangerous Function"
